idna_subject,checker_type,destination,tested_at
208.185.87.118.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:39.873512
208.185.87.119.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:45.424607
208.185.87.12.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:50.997165
208.185.87.120.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:56.505434
208.185.87.121.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:02.168523
208.185.87.122.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:07.772230
208.185.87.123.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:13.416544
208.185.87.124.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:19.009762
208.185.87.125.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:24.779634
208.185.87.126.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:30.398244
208.185.87.127.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:35.980020
208.185.87.128.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:41.593678
208.185.87.129.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:47.246640
208.185.87.13.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:52.927469
208.185.87.130.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:17:58.536505
208.185.87.131.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:04.125900
208.185.87.132.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:09.834781
208.185.87.133.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:15.361814
208.185.87.134.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:20.943717
208.185.87.135.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:26.577957
208.185.87.136.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:32.277954
208.185.87.137.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:38.821517
208.185.87.138.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:44.614000
208.185.87.139.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:50.205484
208.185.87.14.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:18:55.842655
208.185.87.140.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:01.495580
208.185.87.141.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:07.269780
208.185.87.142.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:12.849256
208.185.87.143.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:18.378578
208.185.87.144.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:23.939995
208.185.87.145.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:29.575329
208.185.87.146.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:35.114683
208.185.87.147.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:40.655823
208.185.87.148.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:46.221262
208.185.87.149.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:51.889771
208.185.87.15.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:19:57.500301
208.185.87.150.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:03.072956
208.185.87.151.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:08.747560
