idna_subject,checker_type,destination,source,tested_at,session_id
pixel.advertising.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:42.282406,6ce636a4f6cb8b5ae2cd639e
pixel.blog.hu,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:42.507419,6ce636a4f6cb8b5ae2cd639e
pixel.captora.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:42.733210,6ce636a4f6cb8b5ae2cd639e
pixel.condenastdigital.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:42.958558,6ce636a4f6cb8b5ae2cd639e
pixel.cpex.cz,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:43.184097,6ce636a4f6cb8b5ae2cd639e
pixel.crosspixel.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:43.409457,6ce636a4f6cb8b5ae2cd639e
pixel.everesttech.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:43.633891,6ce636a4f6cb8b5ae2cd639e
pixel.facebook.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:43.858446,6ce636a4f6cb8b5ae2cd639e
pixel.indieclick.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:44.082849,6ce636a4f6cb8b5ae2cd639e
pixel.industrybrains.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:44.307654,6ce636a4f6cb8b5ae2cd639e
pixel.invitemedia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:44.532876,6ce636a4f6cb8b5ae2cd639e
pixel.keywee.co,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:44.757602,6ce636a4f6cb8b5ae2cd639e
pixel.mathtag.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:44.981292,6ce636a4f6cb8b5ae2cd639e
pixel.meteora.us,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:45.206531,6ce636a4f6cb8b5ae2cd639e
pixel.mtrcs.samba.tv,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:45.431756,6ce636a4f6cb8b5ae2cd639e
pixel.netster.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:45.657101,6ce636a4f6cb8b5ae2cd639e
pixel.newscred.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:45.881677,6ce636a4f6cb8b5ae2cd639e
pixel.pcworld.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:46.107779,6ce636a4f6cb8b5ae2cd639e
pixel.quantserve.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:46.332770,6ce636a4f6cb8b5ae2cd639e
pixel.realtor.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:46.557805,6ce636a4f6cb8b5ae2cd639e
pixel.redditmedia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:46.783190,6ce636a4f6cb8b5ae2cd639e
pixel.rubiconproject.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:47.008438,6ce636a4f6cb8b5ae2cd639e
pixel.sitescout.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:47.233748,6ce636a4f6cb8b5ae2cd639e
pixel.sojern.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:47.458404,6ce636a4f6cb8b5ae2cd639e
pixel.solvemedia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:47.683402,6ce636a4f6cb8b5ae2cd639e
pixel.staticworld.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:47.908984,6ce636a4f6cb8b5ae2cd639e
pixel.tapad.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:48.132396,6ce636a4f6cb8b5ae2cd639e
pixel.theagency.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:48.356937,6ce636a4f6cb8b5ae2cd639e
pixel.watch,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:48.582303,6ce636a4f6cb8b5ae2cd639e
pixel.wp.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:48.806675,6ce636a4f6cb8b5ae2cd639e
pixel.yabidos.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:49.032024,6ce636a4f6cb8b5ae2cd639e
pixel.yola.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:49.256932,6ce636a4f6cb8b5ae2cd639e
